9
24 1 337 261 1294 1139 60 23
16 1 1103 165 6 130 7 23
24 10 194 198 6 41 7 23
0 17 338 191 6 130 7 15
24 1 583 624 349 183 703 23
0 10 907 180 6 575 7 23
0 17 153 537 91 493 84 9
24 1 60 666 253 1783 313 15
16 1 60 299 1630 612 590 9
0 1 844 6 7 535 601 15
0 66 804 560 549 34 710 9
24 509 409 172 314 1078 19 23
0 10 27 144 314 1006 12 23
0 10 113 473 336 6 7 23
24 6 7 2540 6 1258 7 23
0 1 493 537 21 358 169 23
16 1 691 446 126 746 478 23
24 1 163 803 703 629 408 9
0 10 89 358 116 316 11 15
0 1 1030 516 231 494 210 23
0 1 6 7 166 1899 1976 23
16 496 200 25 78 548 156 15
0 10 493 126 1363 172 156 23
0 10 1056 12 270 21 537 23
0 17 1243 535 6 734 7 9
16 17 198 282 700 21 571 23
0 6 7 2552 6 379 7 9
16 1 1330 548 1031 490 123 15
16 10 480 594 332 133 493 9
24 1 466 357 168 804 354 23
0 1 139 614 6 2557 7 23
0 17 943 742 83 938 201 23
0 10 109 394 133 431 1081 9
16 17 732 6 7 2570 458 15
16 1 653 1570 78 275 60 9
16 1 702 537 30 109 209 23
16 1 309 332 254 102 316 9
16 1 18 28 21 19 119 15
0 66 916 332 116 89 560 23
0 1783 665 336 60 216 179 9
16 17 358 172 83 27 804 23
0 6 7 2577 6 1258 7 15
0 1 1314 466 133 431 1243 9
0 1 191 113 1161 1431 1374 15
24 10 806 624 1330 358 702 15
24 1 25 150 244 2103 590 23
24 66 490 430 494 916 879 23
16 1 957 6 922 7 203 23
16 66 78 1842 25 325 44 23
16 1 116 6 2286 978 7 15
16 17 768 201 4 102 703 15
24 1 29 397 154 429 101 15
24 17 109 18 269 6 7 15
0 66 431 59 887 674 602 15
0 66 165 188 78 6 7 23
0 25 765 410 30 309 537 9
0 66 958 101 244 710 126 23
0 10 493 20 83 1030 19 23
16 10 394 765 290 1400 459 15
0 17 1311 1133 492 501 2599 23
0 17 739 1346 109 265 676 23
16 17 321 316 21 765 101 23
0 66 309 84 270 349 102 15
0 17 958 710 4 626 28 15
24 10 6 2171 2177 1368 7 15
0 1 765 200 91 370 446 23
16 1 208 84 83 257 153 23
16 10 6 2169 2151 160 7 23
16
24 1 25 26 27 28 21 29 6 7 30 31 6 32 7 15
16 1 533 6 534 7 535 410 83 85 536 21 6 32 7 9
47 362 463 198 363 51 606 74 52 469 607 4 283 63 608 65
24 66 60 139 6 619 620 621 622 623 7 405 6 344 7 23
47 654 145 685 510 85 686 51 334 41 52 687 535 651 688 65
47 738 524 463 423 51 526 344 52 398 469 739 740 96 376 65
24 1 165 295 554 501 28 25 314 6 7 774 6 112 7 9
0 1 879 594 19 154 747 6 561 880 7 368 57 329 795 23
16 1 6 922 7 197 417 25 151 25 61 6 7 700 191 23
0 17 6 1013 1014 7 270 6 1015 517 41 600 7 216 60 15
24 10 938 6 7 435 4 315 6 1040 7 555 6 108 7 9
24 17 6 1150 7 21 6 1151 272 74 1152 7 329 25 4 23
0 10 83 1060 102 6 74 7 408 1043 582 21 6 32 7 23
24 1 6 7 601 268 82 83 560 542 323 21 6 744 7 15
0 10 764 102 83 390 85 6 668 7 1148 21 6 444 7 23
0 66 451 501 163 1194 21 28 53 370 1432 83 6 98 7 9
24 17 559 332 6 74 7 27 6 7 30 944 6 978 7 23
16 717 332 6 7 257 6 322 7 1344 6 939 7 1495 91 23
0 66 295 501 165 660 25 6 822 7 96 1561 6 1029 7 23
47 48 649 463 941 464 51 372 52 790 466 2 654 43 993 65
16 17 6 1600 7 314 6 1444 386 600 7 216 6 41 7 23
0 10 203 626 230 703 83 53 6 7 494 25 6 160 7 9
0 17 4 228 594 83 804 6 74 79 7 970 6 444 7 9
16 66 1026 301 249 194 559 6 918 7 20 349 6 112 7 15
24 1 879 123 806 403 466 6 75 7 1214 83 6 991 7 15
16 66 492 6 1723 7 359 6 130 635 171 623 7 43 4 15
0 1 430 1463 6 1080 1418 7 563 191 981 60 6 1283 7 23
47 976 525 219 21 1512 51 448 74 52 1058 651 980 1755 886 65
0 1294 847 446 4 113 188 554 6 632 7 881 6 705 7 23
0 10 1245 6 1615 7 1331 6 562 7 78 453 6 622 7 23
16 1 13 879 702 21 19 6 7 30 741 25 6 1333 7 23
0 17 642 910 269 347 198 6 632 7 627 60 6 112 7 15
47 460 525 462 1183 51 400 344 52 187 726 149 740 216 795 65
47 361 977 524 463 612 1069 51 1669 366 52 1154 56 329 44 65
24 10 417 262 59 6 7 783 4 6 1040 7 6 1658 7 15
0 1 182 764 209 6 7 249 6 328 7 1865 6 744 7 23
24 1 1870 916 594 358 60 278 6 79 7 1702 6 577 7 23
24 17 111 268 332 4 403 88 6 79 7 1873 6 723 7 15
0 10 182 717 89 83 332 196 206 6 7 1757 6 647 7 9
0 17 78 6 1050 7 85 6 635 978 344 1693 7 43 60 15
24 1 4 601 6 528 1046 130 1342 7 405 6 74 130 7 15
0 17 415 178 357 717 102 30 6 455 7 1757 6 372 7 15
47 977 727 646 30 789 51 366 52 466 1175 579 740 63 993 65
16 17 1208 261 90 231 140 775 6 41 7 314 6 962 7 9
0 1 203 1348 703 21 89 542 6 7 536 6 87 74 7 15
0 66 240 541 172 230 6 7 53 6 7 637 6 1127 7 23
0 66 83 27 28 21 357 6 74 890 7 1120 6 424 7 9
16 1 422 1167 6 441 7 1007 83 732 368 1166 276 376 25 9
16 17 382 560 19 6 7 359 6 531 7 104 6 1046 7 9
47 1165 421 780 1255 51 444 344 52 57 726 1159 361 61 709 65
47 740 645 220 462 30 781 51 2005 723 52 132 109 329 571 65
0 10 2031 480 385 6 744 1752 7 2032 1834 61 629 451 2033 23
0 66 4 6 1029 7 506 168 205 949 83 21 359 204 92 15
0 1 6 1848 7 1278 358 83 358 25 261 866 6 87 7 9
24 66 194 6 1443 7 85 6 1317 744 1533 7 329 6 7 15
0 10 854 624 83 316 6 7 85 21 1432 21 6 978 7 9
0 17 436 6 933 7 85 6 1413 171 1533 7 405 4 25 23
24 1 6 1207 7 910 478 83 12 85 691 1174 21 6 7 15
0 10 1462 200 6 7 29 21 53 6 7 1306 6 87 7 15
16 1 695 602 6 130 7 1067 262 6 604 7 137 6 7 15
24 10 605 188 1346 389 109 6 127 70 7 43 6 1040 7 15
24 17 25 253 188 431 909 1815 4 25 6 322 70 7 892 9
0 13 115 494 501 28 82 6 1548 962 344 7 737 120 2146 23
24 66 2167 889 466 101 85 1018 299 6 7 257 6 160 7 23
0 17 1349 431 6 7 1263 149 1083 198 6 1040 7 2131 871 23
47 512 2050 51 344 52 773 61 482 1605 2114 1087 51 292 52 65
16 66 4 188 164 1582 25 6 284 70 7 61 1022 25 4 23
0 66 6 1212 7 401 605 329 451 602 6 75 7 2126 466 9
16 1 60 204 741 348 542 6 7 1348 390 6 577 7 349 15
16 10 336 1698 25 179 6 217 70 7 61 78 325 6 7 9
0 403 165 172 244 1179 410 6 112 293 7 1379 1431 63 1219 23
16 66 1875 84 435 6 130 7 542 90 6 7 115 6 7 23
24 66 198 398 1311 1330 275 6 41 7 276 505 1435 2127 1163 23
24 1 6 1723 7 542 21 6 2104 372 130 1303 7 276 4 23
0 4 78 1103 4 6 1648 7 657 43 6 989 7 2184 21 15
24 10 175 6 1050 7 30 6 1444 1975 130 1485 7 329 4 15
0 1 5 253 262 1311 1834 25 4 1817 25 83 6 7 8 23
16 626 390 152 429 6 577 928 7 952 6 498 70 7 513 23
0 17 312 12 6 7 358 200 6 812 74 7 21 569 1208 23
24 66 916 429 101 390 6 1675 974 7 132 78 40 614 266 23
0 17 387 981 313 1330 1471 21 83 809 6 70 7 96 1560 9
0 17 690 6 1050 7 154 6 1600 32 74 1053 7 276 25 15
16 10 1348 84 1056 702 6 1421 242 7 615 109 941 194 207 23
16 17 6 7 626 34 6 455 7 119 269 6 160 130 7 9
0 17 6 1412 7 542 6 635 561 7 6 2090 7 96 109 23
0 10 6 908 815 7 4 6 1012 7 96 25 6 130 7 23
24 66 614 1179 6 7 702 6 632 7 1056 938 6 37 7 15
24 10 163 198 336 878 1226 720 6 578 70 7 61 109 1130 23
0 1 5 187 2103 1834 2379 1039 1363 96 6 305 70 7 2230 9
24 17 417 278 137 6 7 61 6 326 7 473 2200 6 7 23
24 66 91 6 1668 1412 7 53 6 635 1196 1467 7 96 91 23
24 66 806 6 7 316 83 204 172 21 408 6 2327 130 7 23
0 66 165 1606 1244 2390 1321 329 330 60 194 6 578 7 1351 23
24 66 295 943 746 359 710 200 6 991 7 394 492 6 7 15
0 1 6 1382 7 270 6 1369 812 600 7 61 6 344 7 9
0 17 140 358 302 152 82 6 517 7 349 1314 40 6 7 23
16 6 1261 7 1847 6 343 7 21 6 7 1796 6 74 7 15
24 1 954 732 390 83 478 6 434 213 130 7 394 278 570 9
47 50 219 685 1068 51 2265 52 187 295 2052 60 2158 2114 1594 65
0 17 1616 742 119 21 156 358 6 320 7 21 83 1253 431 23
24 17 26 19 410 349 408 208 6 350 7 453 512 6 7 23
24 10 116 325 313 1156 6 7 193 887 109 6 531 7 275 15
0 66 6 344 7 535 287 126 205 537 583 6 517 344 7 15
0 1 83 6 2440 7 173 724 387 25 325 6 552 7 2176 23
24 10 408 168 83 1005 153 6 1080 130 7 4 188 6 7 15
24 10 198 278 40 878 2338 21 225 25 1036 1330 5 2120 2133 9
0 1 612 435 741 21 1332 269 710 6 711 7 21 6 7 9
16 66 1774 1143 201 1241 6 260 962 7 146 91 256 605 295 23
0 10 1060 560 30 349 230 358 6 272 7 1537 2103 109 666 9
16 66 60 1982 6 1600 7 359 6 1444 334 2085 7 63 109 9
24 1544 6 1014 7 542 6 2405 526 1533 7 43 6 344 7 15
0 17 2167 6 785 98 7 60 6 1775 7 405 6 41 7 15
0 1 865 325 6 2510 7 178 1116 60 6 708 70 7 769 9
0 17 1727 358 83 84 215 1005 6 74 7 949 6 444 7 23
16 1 6 1382 7 85 6 1369 1333 74 130 1508 7 96 25 23
0 10 6 1054 785 160 7 21 83 6 1288 7 405 4 25 23
16 17 2530 1722 2508 1302 116 1926 43 2181 4 244 6 2359 7 15
16 66 387 1618 1450 83 1407 1312 387 6 328 70 7 43 2480 23
16 10 695 156 6 74 7 480 210 83 309 6 1080 74 7 23
0 66 520 909 124 535 199 1083 40 312 91 938 6 260 7 23
24 1 736 4 1314 262 207 4 56 198 6 870 7 1272 4 15
24 10 865 6 1151 7 359 6 1369 1316 344 1468 7 63 60 9
0 17 6 908 233 74 7 25 6 2554 7 329 6 130 7 23
24 1 6 7 169 1349 535 83 53 6 745 577 7 25 451 15
24 6 1600 7 53 6 1051 247 7 25 6 1485 7 276 4 9
24 17 60 1584 594 6 7 119 6 552 7 268 6 7 804 23
24 315 6 7 1851 878 205 930 4 1689 6 70 7 892 78 15
0 10 2103 1229 683 5 666 78 60 6 127 70 7 61 1022 9
16 10 278 878 1081 6 7 499 6 74 1002 7 839 6 7 15
0 10 4 560 332 83 84 332 6 94 7 25 133 2103 1330 23
0 17 417 4 1431 1733 1248 1537 6 130 7 61 6 1158 7 9
0 17 157 19 560 6 130 1040 7 332 358 6 279 74 7 15
0 10 1976 6 1443 7 85 6 1436 647 74 1533 7 43 4 23
24 1 1103 198 1229 1343 25 6 1023 70 7 2176 6 890 7 23
0 66 1808 6 1723 7 154 83 6 2600 526 184 7 329 25 9
24 66 1041 29 583 358 6 561 867 7 1307 78 109 278 80 15
0 17 6 1151 7 53 83 6 2600 723 74 623 7 43 25 9
21
0 1 6 7 33 34 35 36 6 37 38 7 39 40 6 41 42 7 43 44 23
16 1 478 516 21 26 121 6 517 74 284 7 315 253 518 519 520 276 83 456 15
16 10 240 626 627 19 231 491 6 628 37 344 7 275 511 629 216 6 7 630 9
16 66 626 153 201 21 278 288 6 160 74 706 7 215 707 6 130 708 7 709 15
16 10 458 121 348 6 70 7 22 6 744 745 7 416 453 60 276 6 7 571 23
47 654 779 797 646 51 52 165 788 51 526 52 465 325 651 798 91 799 48 151 65
24 66 271 6 479 7 262 417 165 6 903 7 569 904 4 6 905 7 45 906 23
16 1 417 268 318 210 21 76 6 959 74 960 7 653 4 961 4 6 962 7 23
24 1 581 1064 21 303 6 129 130 1065 74 7 338 163 720 25 1066 6 7 1067 23
0 66 1083 916 703 119 155 6 777 305 7 207 5 60 795 5 6 455 7 148 15
24 409 269 113 71 6 424 392 7 946 900 116 6 70 7 61 6 7 1219 336 23
16 17 230 971 4 1233 6 1234 74 130 7 904 4 206 6 7 96 6 498 7 23
16 10 495 491 549 1269 6 577 234 41 7 415 612 77 398 466 6 870 7 8 23
16 66 315 200 450 140 848 6 171 988 7 1277 1124 6 870 7 61 134 6 7 23
0 10 301 28 742 188 6 7 211 6 334 192 344 7 1363 772 6 708 7 296 15
16 17 408 355 702 315 371 6 705 928 7 1132 109 40 6 504 7 6 675 7 23
16 1 981 910 229 238 466 121 6 959 880 7 1307 4 25 370 276 451 452 417 9
0 66 81 624 168 83 385 6 424 74 161 7 214 25 453 492 216 6 7 1252 9
16 1278 803 594 387 753 6 829 344 340 7 1026 1096 113 501 6 1326 41 7 1219 9
16 301 156 258 25 40 858 6 1552 7 25 4 551 278 6 725 7 43 376 25 9
24 10 1038 560 231 303 6 959 7 466 5 109 6 1249 7 833 1402 490 405 846 9
0 17 1058 257 1137 542 6 7 437 6 272 344 1028 7 798 451 1272 329 1346 1575 9
24 17 1311 27 318 548 359 178 303 6 723 305 7 337 501 1332 63 6 340 7 23
24 1 506 318 1006 314 371 6 812 792 41 7 864 165 165 78 43 6 7 296 9
24 66 495 332 123 878 333 6 939 1283 41 7 198 145 1330 1381 6 808 7 839 15
0 17 1695 803 494 480 333 6 448 167 7 60 40 1349 1264 6 177 7 187 1219 9
24 17 25 204 717 152 172 314 950 6 606 130 1270 7 77 4 175 63 80 325 23
47 976 49 646 1068 359 299 222 51 344 413 52 145 1780 109 194 453 96 1402 523 65
0 10 6 1785 7 18 290 287 83 241 6 1786 130 7 1132 1232 96 4 886 4 15
0 1 33 803 19 21 4 954 6 441 1283 74 7 215 1073 629 198 21 194 608 23
16 10 750 624 102 53 91 333 6 577 1249 41 7 245 1132 1250 276 164 597 501 23
16 60 1060 229 126 542 440 6 577 41 1184 7 503 403 91 1036 405 417 427 512 9
0 17 572 430 230 5 60 437 6 681 960 344 7 145 930 6 1123 7 1746 60 9
0 17 1041 229 703 4 145 71 6 1836 74 7 942 6 130 42 7 61 452 4 15
0 66 587 741 123 91 585 6 438 1292 41 7 612 643 43 1771 57 466 60 296 9
47 993 1891 463 4 206 1077 51 413 52 21 361 133 651 975 25 361 43 460 608 65
0 1 347 496 741 154 613 6 1893 7 262 6 667 7 77 60 206 61 466 1121 9
0 1 1894 91 1063 364 6 849 488 7 235 5 109 336 6 7 96 6 7 861 9
0 10 1063 768 6 7 321 741 245 585 6 448 917 7 1471 1346 91 6 1326 7 23
0 10 806 446 19 359 1906 6 279 719 344 7 275 666 151 6 70 7 216 597 15
24 206 1060 19 156 139 1025 6 978 7 336 6 508 7 633 109 148 902 96 452 23
0 17 142 321 249 535 71 6 939 41 1094 7 315 194 1055 6 308 7 60 820 15
0 66 485 6 441 7 187 501 383 832 1384 276 109 6 1270 7 6 7 846 387 9
47 58 646 50 154 204 1109 51 517 52 451 1858 244 51 344 52 1438 1033 63 782 65
24 17 309 123 710 612 439 6 744 340 344 7 1385 40 579 338 6 340 7 630 23
16 17 139 28 249 295 5 6 7 811 6 260 1457 344 7 1932 1921 972 216 676 23
47 976 1182 421 463 403 363 51 959 74 52 1546 1132 51 130 52 465 43 460 80 65
24 10 581 156 703 6 344 42 7 1025 6 718 1057 7 337 91 401 96 151 206 23
0 10 1760 601 269 1584 202 6 526 1392 41 7 1605 535 1471 6 1158 7 676 109 15
0 10 126 429 6 604 7 704 6 129 305 7 1096 262 60 417 6 918 7 1102 23
0 1 493 302 69 164 1075 6 705 344 1171 7 149 145 6 1488 7 6 522 7 15
24 66 215 1056 332 269 91 22 6 1127 824 7 483 451 1974 91 1363 329 427 191 15
0 10 230 249 165 288 6 1127 1002 74 903 7 762 512 6 340 7 662 6 7 23
24 66 228 172 84 154 370 982 6 434 498 7 57 1331 1121 670 6 859 7 906 9
0 1 6 1708 7 943 624 410 1906 6 1080 682 7 1186 1083 60 6 217 7 839 15
0 10 1544 638 168 316 349 310 6 748 715 344 7 732 602 96 273 216 427 78 23
16 228 238 250 417 1359 6 260 7 6 406 7 91 721 963 6 522 7 276 8 23
24 66 1725 201 318 6 7 576 6 233 263 7 1996 907 216 261 1618 652 1892 274 23
47 460 461 423 51 52 460 188 1069 51 129 52 995 579 349 361 315 1033 329 1035 65
0 1 354 478 359 370 323 6 434 392 7 91 691 563 6 851 7 329 237 191 23
0 66 245 312 410 69 202 6 372 792 344 7 225 417 403 1231 216 6 174 7 23
24 1 731 541 12 594 6 127 7 288 6 718 697 7 60 666 707 261 1760 735 23
16 66 943 741 82 30 121 6 94 74 1171 74 7 315 975 453 191 329 25 709 23
0 1 1831 750 20 742 538 303 6 1080 1270 344 1718 7 569 1254 405 512 839 403 23
47 738 1076 727 797 349 525 51 279 52 466 2043 329 51 41 52 277 460 63 227 65
24 66 158 804 250 84 83 440 6 526 130 373 130 7 1073 417 1232 25 61 389 15
0 17 312 548 201 91 1062 6 978 553 7 394 336 204 864 6 147 7 597 91 15
0 6 2051 7 347 397 316 83 71 6 304 1350 7 956 5 25 1312 216 261 861 23
0 1 1348 741 28 349 6 7 211 6 517 500 7 1440 633 501 59 278 207 60 9
24 10 6 7 566 390 85 349 807 6 1590 293 7 235 198 6 7 349 96 296 23
0 10 205 638 496 101 314 155 6 777 1249 344 7 235 492 666 63 6 553 7 9
0 17 312 168 710 349 251 6 939 725 7 91 1385 579 387 6 504 7 91 818 15
16 17 854 496 229 4 104 6 777 74 808 130 7 1610 980 4 387 216 25 80 15
16 1 679 156 321 314 585 6 272 1650 344 7 149 629 206 6 7 6 7 151 15
24 17 1601 435 210 256 433 6 577 7 40 336 6 1092 7 904 6 384 7 237 9
0 1 710 102 359 139 22 6 711 344 192 7 325 176 6 174 7 329 1102 60 23
47 654 779 797 220 91 1034 51 171 52 262 2043 329 666 571 60 2099 51 2100 52 65
16 66 758 126 516 83 1359 4 6 2101 7 83 657 826 325 6 130 553 7 2102 23
16 66 169 548 321 349 71 6 87 928 7 389 336 276 165 198 736 6 697 7 23
16 66 492 321 883 6 2106 344 1065 7 1264 5 109 6 1813 7 329 6 500 7 15
16 1 1348 6 7 357 180 28 478 6 372 442 7 132 6 174 7 405 466 109 15
0 17 196 230 624 83 82 435 6 171 7 21 756 720 165 21 794 453 512 151 15
0 17 208 348 349 11 156 6 129 989 7 351 78 91 1630 2114 512 6 604 7 23
0 66 535 355 710 691 208 446 6 1080 1210 130 7 1349 915 194 666 141 63 1712 23
24 1 1056 710 56 512 387 257 703 6 441 983 7 670 1538 1208 61 389 1969 1580 23
16 17 429 409 349 230 119 6 815 989 7 503 564 6 41 328 70 7 2110 1659 15
24 66 364 6 79 7 249 537 6 1975 706 7 416 244 91 535 2176 6 322 7 23
24 1 28 238 91 910 410 6 366 7 453 164 6 1045 7 810 91 1036 3 134 23
47 1034 4 113 646 362 51 829 52 83 2191 1055 21 993 2131 5 465 51 1678 52 65
47 460 645 219 50 1068 51 959 41 52 417 1858 216 273 1033 2109 227 51 2208 52 65
24 17 1041 971 314 25 446 594 6 279 74 293 7 1381 187 188 25 590 2114 1336 15
47 646 362 460 646 524 51 705 41 52 224 2217 666 48 276 187 227 51 2117 52 65
0 17 677 230 210 83 1465 6 1316 130 7 1487 1311 21 416 196 25 278 261 709 9
0 66 408 742 261 269 126 6 1046 344 885 7 225 206 6 498 70 7 329 2133 23
47 1033 524 463 83 462 1068 51 32 52 196 686 1116 21 1033 137 361 51 2175 52 65
47 1033 649 780 349 797 646 51 711 52 361 336 1546 2235 60 221 277 51 2198 52 65
47 862 463 219 394 403 421 727 51 959 344 52 790 1978 465 736 51 2179 815 52 65
16 10 204 784 153 359 321 1056 6 386 1386 7 1419 6 41 498 70 7 2110 141 15
47 221 727 780 51 52 165 1077 51 1080 41 52 224 942 979 207 109 51 1975 52 65
24 1 230 12 349 583 624 6 160 1045 7 868 963 145 40 6 819 7 61 818 23
24 66 1881 560 102 133 89 12 6 577 962 7 188 1591 931 387 6 531 7 749 15
0 17 231 478 6 7 332 165 191 209 84 6 705 962 7 1280 189 2284 2110 2172 15
47 361 1182 462 666 221 649 862 51 386 52 1957 1978 91 976 736 51 2285 1080 52 65
16 1 1030 1016 321 168 6 112 562 7 683 109 805 6 553 70 7 63 997 336 15
16 66 1056 12 21 27 316 6 87 7 83 244 6 498 7 135 21 113 389 194 23
0 66 152 12 133 594 89 6 1614 7 512 325 6 7 963 6 824 70 7 513 23
24 407 318 73 255 358 230 6 108 1184 7 109 327 133 6 1065 7 63 871 512 23
16 66 1060 435 91 806 537 6 705 1045 41 7 295 1417 6 7 802 473 60 886 23
16 17 109 614 82 238 638 332 6 1221 504 7 963 466 109 336 6 522 7 630 23
24 1 244 768 6 939 7 1331 2316 913 1360 113 6 41 1065 7 96 906 6 7 15
24 156 485 53 200 152 6 260 41 983 7 295 501 327 6 859 70 7 2131 91 23
0 1 614 123 12 270 172 11 6 1368 1747 7 615 113 116 109 6 117 7 207 23
24 10 196 537 6 7 109 309 28 6 171 928 7 1154 60 387 6 974 7 456 23
16 66 691 287 89 268 309 6 372 567 1536 7 643 165 602 501 6 70 7 769 23
0 10 702 331 206 478 201 6 526 41 367 7 901 843 349 1440 6 70 1065 7 23
0 66 1348 848 25 133 432 6 672 74 293 74 7 499 4 451 6 531 7 389 23
0 1 717 316 710 168 6 37 7 60 492 6 983 7 149 109 6 522 7 571 9
24 1 1783 2338 169 21 154 535 317 957 1038 6 448 7 21 6 1697 7 178 878 9
16 1 750 703 91 480 168 703 6 786 335 7 1617 963 116 198 109 165 61 839 15
0 1 178 249 156 315 172 91 268 6 718 1541 1106 7 1591 198 91 415 695 418 9
47 460 461 421 30 1891 362 51 32 52 361 165 651 1133 740 676 51 2224 247 52 65
16 66 102 496 83 916 67 6 786 508 7 25 3 1529 1067 83 1163 540 61 1570 23
47 648 649 780 21 462 362 51 223 130 52 194 726 963 469 886 4 51 2348 52 65
0 17 1071 560 497 958 82 6 424 293 7 843 116 666 60 6 522 7 2110 2128 9
24 17 804 126 78 453 702 537 6 517 344 778 7 503 6 701 7 216 1712 60 23
16 17 182 123 269 91 1030 390 6 1080 1094 41 7 214 453 403 109 825 329 2133 23
0 1 493 172 29 316 6 978 344 335 7 1346 1591 1272 6 667 70 7 2131 1746 23
0 10 501 115 710 359 1056 152 6 723 778 7 739 981 109 6 984 70 7 1102 15
47 464 460 336 1068 1182 51 705 52 91 1136 327 1035 2120 60 931 325 51 842 52 65
0 1 2163 1059 84 21 1078 703 6 561 74 928 7 149 113 21 83 1251 633 451 15
16 17 29 516 30 28 269 6 1975 41 293 7 368 1423 6 604 70 7 2109 60 9
47 1033 50 421 206 463 648 51 577 52 1203 889 135 782 207 48 51 2347 304 52 65
47 648 461 646 542 727 50 51 185 52 206 790 1088 349 48 8 221 51 2365 52 65
16 66 164 201 496 169 12 6 320 1100 41 7 327 1058 113 6 79 70 7 190 9
24 1 116 336 269 26 153 89 6 37 1184 7 39 206 6 661 70 7 63 874 23
16 10 253 89 101 6 531 7 126 1041 6 711 38 7 720 91 1250 1083 2115 1689 9
0 1 382 6 7 153 13 19 6 7 1056 6 672 1249 7 2 336 109 401 608 23
47 1033 1068 462 645 649 51 681 41 52 466 48 113 1608 451 193 1136 51 2147 52 65
0 17 354 435 182 560 101 6 1127 1028 7 39 25 1083 325 25 6 70 7 1102 23
0 10 916 478 30 126 153 6 672 1793 7 1055 336 6 344 974 7 2115 6 7 23
16 66 1777 916 435 45 410 638 6 32 673 7 244 188 1244 1792 1049 1580 999 401 9
16 4 145 594 530 18 201 6 2431 130 74 7 843 466 165 6 484 70 7 513 23
47 49 463 51 52 261 797 727 51 112 52 666 686 1116 227 148 109 51 2224 52 65
47 1033 461 462 83 50 649 51 1080 52 338 224 1643 4 862 605 4 51 1242 52 65
47 464 51 130 52 649 49 51 1421 52 165 2191 615 4 654 275 460 51 2252 52 65
47 1033 1068 421 1182 685 51 171 52 191 469 109 490 1564 976 277 51 2297 672 52 65
16 66 175 743 40 89 169 6 526 284 344 7 1228 2448 1605 182 61 643 468 1036 15
24 10 710 5 493 702 6 718 7 349 1561 298 660 145 453 6 870 7 2114 2102 23
0 1 710 73 145 109 347 560 6 366 367 7 109 398 1630 1902 1562 549 2110 1570 23
0 674 126 12 314 986 435 594 6 171 912 7 714 609 6 850 70 7 61 2125 23
16 66 431 435 89 83 21 717 115 6 1160 1242 7 83 351 25 564 394 137 133 15
0 17 178 949 741 254 82 429 6 438 305 7 146 403 466 6 1023 70 7 330 15
0 1 18 12 957 358 949 6 959 719 7 1083 1387 6 344 7 872 732 2127 1276 9
47 649 219 21 524 649 51 160 130 52 165 1651 21 869 782 329 1401 51 2117 52 65
24 10 183 409 302 90 29 6 849 960 7 798 349 794 453 6 70 7 2110 278 9
0 66 2289 318 742 1041 19 6 991 912 7 952 674 295 6 344 455 70 7 735 9
16 1 1452 1078 537 359 435 710 6 55 673 7 1313 615 141 164 6 70 7 644 15
24 169 6 413 7 593 431 206 501 6 335 7 1302 109 6 661 70 7 329 1638 23
24 1 6 7 1410 1026 6 2144 7 1063 63 21 389 691 6 70 7 2122 113 512 15
16 10 986 971 126 6 7 410 12 6 2482 1080 7 720 3 6 130 531 7 2122 15
0 1 11 429 191 358 152 6 108 7 83 501 244 6 234 7 368 1147 63 839 23
24 17 2488 741 594 83 949 84 6 37 792 7 25 336 315 1298 1066 590 96 802 15
24 6 534 7 28 258 172 410 6 1421 284 7 1263 852 1103 78 6 70 7 861 23
0 17 677 208 238 6 7 126 6 974 247 7 2153 610 137 262 62 109 501 736 23
0 10 910 627 6 7 109 1179 12 6 2497 234 7 1001 295 60 253 458 2110 2125 15
0 66 101 172 30 169 19 6 2380 7 198 1682 165 802 206 6 7 148 6 7 23
24 66 1063 29 548 85 410 123 6 320 392 41 7 466 852 6 7 1272 113 134 23
16 1 60 321 702 85 309 27 6 171 1457 7 113 133 878 2093 1464 329 109 207 15
16 17 721 119 89 21 478 710 6 2393 74 667 7 225 244 4 325 5 245 505 23
47 740 524 220 60 524 362 51 260 52 56 686 615 1035 137 165 51 2385 2447 52 65
24 1 1056 358 21 566 6 517 234 130 7 205 852 417 325 6 79 7 1149 4 9
47 727 649 165 1203 325 51 260 52 2298 336 700 198 648 2131 782 51 2506 1975 52 65
47 48 219 797 109 50 1068 51 1196 52 191 995 852 187 740 1408 51 2375 1242 52 65
47 648 362 463 50 524 51 2515 344 52 198 1281 738 2279 198 48 51 2406 1162 52 65
24 1 938 123 986 172 537 6 978 659 7 1177 5 6 41 894 70 7 2120 403 23
0 66 390 210 21 73 201 6 1710 7 25 191 149 25 821 4 6 632 7 1067 23
16 17 907 84 316 11 938 6 991 778 344 7 275 191 597 6 340 7 2124 1163 23
16 451 315 26 321 901 28 560 6 744 754 344 7 375 6 484 70 7 1102 261 23
47 788 646 362 51 424 52 325 790 963 51 52 993 2131 2123 5 51 2523 94 52 65
0 10 27 316 497 89 6 37 1418 41 7 401 225 6 7 1299 805 605 109 40 9
24 1 267 429 594 349 82 119 6 272 174 7 109 244 2525 1266 216 206 60 1638 9
16 1 178 89 627 30 943 123 6 959 344 2243 7 1492 194 253 109 539 2115 1966 9
0 677 746 1061 6 7 208 594 6 334 344 1057 7 337 163 451 6 819 7 151 23
0 426 1077 419 780 1722 6 366 7 1009 633 78 426 273 426 633 422 6 834 7 9
